Date,Adj Close,Volume
1997-10-17,1666.849976,921830000
1997-10-20,1685.449951,683660000
1997-10-21,1712.540039,789340000
1997-10-22,1708.079956,774910000
1997-10-23,1671.25,818880000
1997-10-24,1650.920044,936240000
1997-10-27,1532.75,906360000
1997-10-28,1603.02002,1395000000
1997-10-29,1602.75,900600000
1997-10-30,1570.410034,754110000
1997-10-31,1593.609985,710010000
1997-11-03,1629.97998,642760000
1997-11-04,1631.150024,631090000
1997-11-05,1637.329956,695500000
1997-11-06,1623.439941,629490000
1997-11-07,1602.400024,673200000
1997-11-10,1590.719971,589740000
1997-11-11,1584.859985,567560000
1997-11-12,1541.709961,706290000
1997-11-13,1559.25,772650000
1997-11-14,1583.51001,705390000
1997-11-17,1614.109985,652880000
1997-11-18,1600.439941,575210000
1997-11-19,1601.219971,552580000
1997-11-20,1626.560059,687990000
1997-11-21,1620.75,679100000
1997-11-24,1586.98999,556720000
1997-11-25,1589.040039,642000000
1997-11-26,1594.5,517560000
1997-11-28,1600.550049,209930000
1997-12-01,1630.719971,610620000
1997-12-02,1606.369995,650360000
1997-12-03,1615.130005,717890000
1997-12-04,1613.420044,695120000
1997-12-05,1633.900024,663220000
1997-12-08,1651.540039,634420000
1997-12-09,1620.550049,802080000
1997-12-10,1596.609985,741630000
1997-12-11,1558.540039,823740000
1997-12-12,1536.579956,760430000
1997-12-15,1536.560059,792570000
1997-12-16,1553.0,784930000
1997-12-17,1547.369995,757460000
1997-12-18,1523.189941,740420000
1997-12-19,1524.73999,794540000
1997-12-22,1532.060059,627100000
1997-12-23,1509.910034,614300000
1997-12-24,1499.530029,312170000
1997-12-26,1511.380005,204700000
1997-12-29,1537.449951,645090000
1997-12-30,1565.030029,758360000
1997-12-31,1570.349976,795460000
1998-01-02,1581.530029,434140000
1998-01-05,1594.119995,681560000
1998-01-06,1580.140015,635700000
1998-01-07,1561.699951,691340000
1998-01-08,1555.540039,645050000
1998-01-09,1503.219971,813460000
1998-01-12,1507.579956,698330000
1998-01-13,1541.630005,742030000
1998-01-14,1548.76001,691680000
1998-01-15,1547.060059,659450000
1998-01-16,1562.880005,701230000
1998-01-20,1590.140015,715490000
1998-01-21,1587.920044,716850000
1998-01-22,1576.51001,660500000
1998-01-23,1575.930054,647390000
1998-01-26,1561.459961,588240000
1998-01-27,1578.900024,680550000
1998-01-28,1610.819946,777610000
1998-01-29,1619.48999,827970000
1998-01-30,1619.359985,729510000
1998-02-02,1652.890015,808120000
1998-02-03,1666.339966,764140000
1998-02-04,1680.439941,820450000
1998-02-05,1676.900024,865990000
1998-02-06,1694.349976,753820000
1998-02-09,1690.430054,688620000
1998-02-10,1709.040039,835560000
1998-02-11,1708.550049,760090000
1998-02-12,1714.339966,769560000
1998-02-13,1710.420044,683180000
1998-02-17,1703.430054,691970000
1998-02-18,1715.72998,687480000
1998-02-19,1727.01001,738870000
1998-02-20,1728.130005,745760000
1998-02-23,1751.76001,731710000
1998-02-24,1738.709961,774920000
1998-02-25,1766.47998,845060000
1998-02-26,1777.109985,782680000
1998-02-27,1770.51001,816160000
1998-03-02,1758.540039,747030000
1998-03-03,1757.140015,783120000
1998-03-04,1759.699951,731200000
1998-03-05,1711.920044,874260000
1998-03-06,1753.48999,791520000
1998-03-09,1725.160034,739340000
1998-03-10,1748.51001,799920000
1998-03-11,1756.849976,838450000
1998-03-12,1764.060059,756150000
1998-03-13,1771.660034,752290000
1998-03-16,1788.180054,690210000
1998-03-17,1779.300049,799940000
1998-03-18,1788.280029,757120000
1998-03-19,1799.97998,789290000
1998-03-20,1789.160034,756320000
1998-03-23,1792.51001,731510000
1998-03-24,1812.439941,803810000
1998-03-25,1824.51001,871650000
1998-03-26,1828.540039,725070000
1998-03-27,1823.619995,738420000
1998-03-30,1818.699951,655780000
1998-03-31,1835.680054,841000000
1998-04-01,1847.660034,835580000
1998-04-02,1852.959961,918090000
1998-04-03,1855.400024,863080000
1998-04-06,1829.140015,761070000
1998-04-07,1798.709961,776480000
1998-04-08,1807.01001,719600000
1998-04-09,1820.23999,755840000
1998-04-13,1824.949951,631850000
1998-04-14,1843.030029,777690000
1998-04-15,1863.26001,901950000
1998-04-16,1858.23999,854830000
1998-04-17,1866.599976,811930000
1998-04-20,1887.140015,808730000
1998-04-21,1903.869995,938570000
1998-04-22,1917.609985,1026050000
1998-04-23,1881.390015,891510000
1998-04-24,1868.959961,806250000
1998-04-27,1820.310059,796370000
1998-04-28,1831.77002,782220000
1998-04-29,1851.640015,792740000
1998-04-30,1868.410034,842050000
1998-05-01,1873.439941,774600000
1998-05-04,1878.859985,770840000
1998-05-05,1864.910034,767370000
1998-05-06,1856.680054,752820000
1998-05-07,1835.140015,716270000
1998-05-08,1864.369995,718440000
1998-05-11,1848.069946,723610000
1998-05-12,1860.160034,735840000
1998-05-13,1866.180054,783840000
1998-05-14,1865.359985,741310000
1998-05-15,1846.77002,755970000
1998-05-18,1831.619995,685930000
1998-05-19,1845.869995,678040000
1998-05-20,1831.75,674390000
1998-05-21,1820.98999,681880000
1998-05-22,1805.0,637350000
1998-05-26,1778.089966,676260000
1998-05-27,1781.099976,793890000
1998-05-28,1794.619995,644880000
1998-05-29,1778.869995,664240000
1998-06-01,1746.819946,645550000
1998-06-02,1761.790039,701070000
1998-06-03,1742.310059,727000000
1998-06-04,1769.949951,725200000
1998-06-05,1782.920044,679590000
1998-06-08,1787.77002,610090000
1998-06-09,1800.76001,709090000
1998-06-10,1773.25,707460000
1998-06-11,1749.75,718210000
1998-06-12,1745.050049,745640000
1998-06-15,1715.75,629030000
1998-06-16,1753.119995,680420000
1998-06-17,1776.400024,830790000
1998-06-18,1772.699951,721700000
1998-06-19,1781.290039,712690000
1998-06-22,1805.819946,645910000
1998-06-23,1844.569946,807790000
1998-06-24,1877.76001,927390000
1998-06-25,1863.25,838580000
1998-06-26,1869.530029,614630000
1998-06-29,1891.079956,659280000
1998-06-30,1894.73999,862200000
1998-07-01,1914.459961,857360000
1998-07-02,1894.0,793330000
1998-07-06,1909.469971,691810000
1998-07-07,1908.109985,806450000
1998-07-08,1935.390015,841820000
1998-07-09,1939.819946,844840000
1998-07-10,1943.040039,709610000
1998-07-13,1965.530029,776950000
1998-07-14,1968.410034,843960000
1998-07-15,1994.540039,920300000
1998-07-16,2000.560059,904820000
1998-07-17,2008.76001,798320000
1998-07-20,2014.25,722060000
1998-07-21,1979.140015,854220000
1998-07-22,1969.75,828750000
1998-07-23,1935.219971,868000000
1998-07-24,1930.98999,805610000
1998-07-27,1933.26001,715580000
1998-07-28,1896.530029,803040000
1998-07-29,1881.48999,730540000
1998-07-30,1919.579956,739540000
1998-07-31,1872.390015,740540000
1998-08-03,1851.099976,655140000
1998-08-04,1785.640015,914990000
1998-08-05,1788.199951,902440000
1998-08-06,1829.51001,782280000
1998-08-07,1846.77002,810860000
1998-08-10,1839.209961,547010000
1998-08-11,1792.699951,732920000
1998-08-12,1825.530029,713640000
1998-08-13,1802.540039,636440000
1998-08-14,1790.189941,669100000
1998-08-17,1818.040039,626440000
1998-08-18,1855.119995,751830000
1998-08-19,1842.689941,735600000
1998-08-20,1832.449951,651590000
1998-08-21,1797.609985,785140000
1998-08-24,1790.819946,588240000
1998-08-25,1798.170044,688040000
1998-08-26,1768.130005,685860000
1998-08-27,1686.410034,959260000
1998-08-28,1639.680054,905540000
1998-08-31,1499.25,1003780000
1998-09-01,1575.089966,1258680000
1998-09-02,1592.849976,938300000
1998-09-03,1571.859985,752250000
1998-09-04,1566.52002,623410000
1998-09-08,1660.859985,780330000
1998-09-09,1624.550049,695170000
1998-09-10,1585.329956,762920000
1998-09-11,1641.640015,706720000
1998-09-14,1665.689941,686720000
1998-09-15,1678.109985,664830000
1998-09-16,1689.910034,716800000
1998-09-17,1646.25,683670000
1998-09-18,1663.77002,647160000
1998-09-21,1680.430054,548670000
1998-09-22,1697.800049,755180000
1998-09-23,1760.27002,932780000
1998-09-24,1720.339966,814080000
1998-09-25,1743.589966,700230000
1998-09-28,1739.219971,696680000
1998-09-29,1734.050049,781710000
1998-09-30,1693.839966,737760000
1998-10-01,1612.329956,856960000
1998-10-02,1614.97998,871450000
1998-10-05,1536.689941,877180000
1998-10-06,1510.890015,887180000
1998-10-07,1462.609985,940230000
1998-10-08,1419.119995,1209510000
1998-10-09,1492.48999,892830000
1998-10-12,1546.079956,764820000
1998-10-13,1509.449951,663540000
1998-10-14,1540.969971,750050000
1998-10-15,1611.01001,841670000
1998-10-16,1620.949951,977090000
1998-10-19,1648.72998,840920000
1998-10-20,1639.189941,1087340000
1998-10-21,1674.75,831480000
1998-10-22,1702.640015,894000000
1998-10-23,1693.859985,826670000
1998-10-26,1724.97998,815570000
1998-10-27,1717.630005,965910000
1998-10-28,1737.349976,783820000
1998-10-29,1757.189941,899640000
1998-10-30,1771.390015,920010000
1998-11-02,1800.910034,889150000
1998-11-03,1788.430054,889000000
1998-11-04,1823.569946,1050450000
1998-11-05,1837.099976,918930000
1998-11-06,1856.560059,937630000
1998-11-09,1861.050049,845730000
1998-11-10,1865.619995,910480000
1998-11-11,1862.109985,935350000
1998-11-12,1851.060059,804300000
1998-11-13,1847.98999,804340000
1998-11-16,1861.680054,754180000
1998-11-17,1878.52002,823450000
1998-11-18,1897.439941,899110000
1998-11-19,1919.680054,981680000
1998-11-20,1928.209961,871040000
1998-11-23,1977.420044,951040000
1998-11-24,1965.880005,996810000
1998-11-25,1985.209961,815540000
1998-11-27,2016.439941,512930000
1998-11-30,1949.540039,1106520000
1998-12-01,2003.75,1026050000
1998-12-02,1995.209961,982390000
1998-12-03,1954.329956,1040490000
1998-12-04,2003.160034,890580000
1998-12-07,2040.640015,810730000
1998-12-08,2034.75,918890000
1998-12-09,2050.419922,855750000
1998-12-10,2015.959961,870690000
1998-12-11,2029.310059,783340000
1998-12-14,1966.920044,742440000
1998-12-15,2012.599976,766690000
1998-12-16,2009.359985,840980000
1998-12-17,2043.880005,791620000
1998-12-18,2086.139893,901530000
1998-12-21,2138.030029,958380000
1998-12-22,2120.97998,906740000
1998-12-23,2172.540039,965290000
1998-12-24,2163.040039,443630000
1998-12-28,2180.300049,861880000
1998-12-29,2181.77002,911180000
1998-12-30,2166.949951,919770000
1998-12-31,2192.689941,886630000
1999-01-04,2208.050049,936660000
1999-01-05,2251.27002,948350000
1999-01-06,2320.860107,1252650000
1999-01-07,2326.090088,1200900000
1999-01-08,2344.409912,1286690000
1999-01-11,2384.590088,1140930000
1999-01-12,2320.75,1107300000
1999-01-13,2316.810059,1195470000
1999-01-14,2276.820068,1012270000
1999-01-15,2348.199951,1001160000
1999-01-19,2408.169922,1057490000
1999-01-20,2415.48999,1280980000
1999-01-21,2344.719971,1083860000
1999-01-22,2338.879883,1014740000
1999-01-25,2369.310059,870960000
1999-01-26,2433.409912,1030160000
1999-01-27,2407.139893,1034480000
1999-01-28,2477.340088,1013890000
1999-01-29,2505.889893,1057120000
1999-02-01,2510.090088,957110000
1999-02-02,2463.419922,963710000
1999-02-03,2493.409912,1057010000
1999-02-04,2410.070068,1099190000
1999-02-05,2373.620117,1013740000
1999-02-08,2404.919922,881780000
1999-02-09,2310.790039,909780000
1999-02-10,2309.5,915620000
1999-02-11,2405.550049,961760000
1999-02-12,2321.889893,837560000
1999-02-16,2313.870117,819240000
1999-02-17,2248.909912,902780000
1999-02-18,2260.550049,859910000
1999-02-19,2283.600098,813480000
1999-02-22,2342.01001,843510000
1999-02-23,2376.350098,912110000
1999-02-24,2339.379883,931090000
1999-02-25,2326.820068,858700000
1999-02-26,2288.030029,901170000
1999-03-01,2295.179932,770800000
1999-03-02,2259.030029,894020000
1999-03-03,2265.199951,864380000
1999-03-04,2292.889893,889430000
1999-03-05,2337.110107,859200000
1999-03-08,2397.620117,970750000
1999-03-09,2392.939941,1032900000
1999-03-10,2406.0,936670000
1999-03-11,2412.25,1033580000
1999-03-12,2381.530029,918410000
1999-03-15,2431.439941,851480000
1999-03-16,2439.27002,977210000
1999-03-17,2428.969971,854320000
1999-03-18,2462.959961,937430000
1999-03-19,2421.27002,1054880000
1999-03-22,2395.939941,874200000
1999-03-23,2322.840088,976000000
1999-03-24,2365.280029,856520000
1999-03-25,2434.800049,939490000
1999-03-26,2419.169922,831140000
1999-03-29,2492.840088,876200000
1999-03-30,2480.290039,896110000
1999-03-31,2461.399902,1101200000
1999-04-01,2493.370117,848680000
1999-04-05,2560.060059,977920000
1999-04-06,2563.169922,1113990000
1999-04-07,2544.429932,1272750000
1999-04-08,2573.389893,1145880000
1999-04-09,2593.050049,1091380000
1999-04-12,2598.810059,1143330000
1999-04-13,2583.5,1341700000
1999-04-14,2507.280029,1416190000
1999-04-15,2521.77002,1233960000
1999-04-16,2484.040039,1027070000
1999-04-19,2345.610107,1200990000
1999-04-20,2409.639893,1143740000
1999-04-21,2489.080078,1125280000
1999-04-22,2561.610107,1110460000
1999-04-23,2590.689941,1049670000
1999-04-26,2652.050049,1050470000
1999-04-27,2602.409912,1132010000
1999-04-28,2550.370117,1000820000
1999-04-29,2528.439941,1005650000
1999-04-30,2542.860107,994460000
1999-05-03,2535.580078,866010000
1999-05-04,2485.120117,921730000
1999-05-05,2534.449951,1038730000
1999-05-06,2472.280029,909640000
1999-05-07,2503.620117,867050000
1999-05-10,2526.389893,831130000
1999-05-11,2566.679932,954690000
1999-05-12,2606.540039,1032500000
1999-05-13,2582.0,1069560000
1999-05-14,2527.860107,936350000
1999-05-17,2561.840088,787680000
1999-05-18,2558.360107,862100000
1999-05-19,2577.399902,964350000
1999-05-20,2542.22998,1004770000
1999-05-21,2520.139893,889330000
1999-05-24,2453.659912,919880000
1999-05-25,2380.899902,1048510000
1999-05-26,2427.179932,1099420000
1999-05-27,2419.149902,834390000
1999-05-28,2470.52002,681570000
1999-06-01,2412.030029,743680000
1999-06-02,2432.409912,895580000
1999-06-03,2403.320068,819310000
1999-06-04,2478.340088,885690000
1999-06-07,2524.209961,874770000
1999-06-08,2474.560059,847720000
1999-06-09,2519.350098,841720000
1999-06-10,2484.620117,796410000
1999-06-11,2447.879883,755120000
1999-06-14,2398.310059,835470000
1999-06-15,2414.669922,837020000
1999-06-16,2517.830078,1026530000
1999-06-17,2544.149902,892380000
1999-06-18,2563.439941,978110000
1999-06-21,2630.280029,903880000
1999-06-22,2580.26001,1002260000
1999-06-23,2598.120117,950570000
1999-06-24,2553.98999,911730000
1999-06-25,2552.649902,767890000
1999-06-28,2602.439941,761900000
1999-06-29,2642.110107,952190000
1999-06-30,2686.120117,1328060000
1999-07-01,2706.179932,1093090000
1999-07-02,2741.02002,850020000
1999-07-06,2736.780029,1135620000
1999-07-07,2743.040039,1033750000
1999-07-08,2771.860107,1048380000
1999-07-09,2793.070068,927180000
1999-07-12,2790.439941,981370000
1999-07-13,2778.22998,995390000
1999-07-14,2818.129883,1071090000
1999-07-15,2839.370117,1119320000
1999-07-16,2864.47998,1052960000
1999-07-19,2830.290039,945950000
1999-07-20,2732.179932,1081290000
1999-07-21,2761.77002,1019080000
1999-07-22,2684.439941,1038620000
1999-07-23,2692.399902,922040000
1999-07-26,2619.189941,843850000
1999-07-27,2679.330078,997520000
1999-07-28,2705.840088,964880000
1999-07-29,2640.01001,917000000
1999-07-30,2638.48999,877260000
1999-08-02,2623.629883,754220000
1999-08-03,2587.98999,1013500000
1999-08-04,2540.0,964170000
1999-08-05,2565.830078,1167110000
1999-08-06,2547.969971,813730000
1999-08-09,2518.97998,748210000
1999-08-10,2490.110107,978230000
1999-08-11,2564.97998,911460000
1999-08-12,2549.48999,916770000
1999-08-13,2637.810059,934220000
1999-08-16,2645.280029,781570000
1999-08-17,2671.22998,898390000
1999-08-18,2657.72998,1045290000
1999-08-19,2621.429932,868280000
1999-08-20,2648.330078,795140000
1999-08-23,2719.570068,915630000
1999-08-24,2752.370117,1032160000
1999-08-25,2805.600098,1035950000
1999-08-26,2774.620117,1100060000
1999-08-27,2758.899902,806090000
1999-08-30,2712.689941,795940000
1999-08-31,2739.350098,970590000
1999-09-01,2750.800049,919330000
1999-09-02,2734.23999,836160000
1999-09-03,2843.110107,910410000
1999-09-07,2837.26001,911230000
1999-09-08,2808.73999,1005950000
1999-09-09,2852.02002,1029970000
1999-09-10,2887.060059,1129430000
1999-09-13,2844.77002,984440000
1999-09-14,2868.290039,1013000000
1999-09-15,2814.169922,1059050000
1999-09-16,2806.719971,960310000
1999-09-17,2869.620117,1005060000
1999-09-20,2886.149902,803340000
1999-09-21,2821.100098,1035910000
1999-09-22,2858.159912,1029880000
1999-09-23,2749.830078,1170630000
1999-09-24,2740.409912,1152000000
1999-09-27,2761.75,942310000
1999-09-28,2756.25,1103400000
1999-09-29,2730.27002,1121110000
1999-09-30,2746.159912,1210570000
1999-10-01,2736.850098,973610000
1999-10-04,2795.969971,914660000
1999-10-05,2799.669922,1193260000
1999-10-06,2857.209961,1170050000
1999-10-07,2860.699951,1216890000
1999-10-08,2886.570068,1035030000
1999-10-11,2915.949951,873260000
1999-10-12,2872.429932,1004090000
1999-10-13,2801.27002,1004720000
1999-10-14,2806.840088,1015490000
1999-10-15,2731.830078,1074740000
1999-10-18,2689.149902,997350000
1999-10-19,2688.179932,1093110000
1999-10-20,2788.129883,1053700000
1999-10-21,2801.949951,1123220000
1999-10-22,2816.52002,1175300000
1999-10-25,2815.949951,933190000
1999-10-26,2811.469971,1067420000
1999-10-27,2802.52002,1075340000
1999-10-28,2875.219971,1249160000
1999-10-29,2966.429932,1441380000
1999-11-01,2967.649902,1076080000
1999-11-02,2981.629883,1248540000
1999-11-03,3028.51001,1339050000
1999-11-04,3055.949951,1364610000
1999-11-05,3102.290039,1346320000
1999-11-08,3143.969971,1300800000
1999-11-09,3125.040039,1470420000
1999-11-10,3155.959961,1433250000
1999-11-11,3197.290039,1382840000
1999-11-12,3221.149902,1409070000
1999-11-15,3219.540039,1283340000
1999-11-16,3295.52002,1486980000
1999-11-17,3269.389893,1652650000
1999-11-18,3347.110107,1592920000
1999-11-19,3369.25,1422350000
1999-11-22,3392.560059,1374760000
1999-11-23,3342.870117,1456310000
1999-11-24,3420.5,1290550000
1999-11-26,3447.810059,730780000
1999-11-29,3421.370117,1543750000
1999-11-30,3336.159912,1548680000
1999-12-01,3353.709961,1434310000
1999-12-02,3452.780029,1458170000
1999-12-03,3520.629883,1539060000
1999-12-06,3546.01001,1373230000
1999-12-07,3586.919922,1564600000
1999-12-08,3586.080078,1676620000
1999-12-09,3594.169922,1787570000
1999-12-10,3620.23999,1594040000
1999-12-13,3658.169922,1582860000
1999-12-14,3571.659912,1596410000
1999-12-15,3621.949951,1648290000
1999-12-16,3715.060059,1430310000
1999-12-17,3753.060059,1572710000
1999-12-20,3783.870117,1324450000
1999-12-21,3911.149902,1486980000
1999-12-22,3937.300049,1473570000
1999-12-23,3969.439941,1272680000
1999-12-27,3975.379883,1154650000
1999-12-28,3972.110107,1237130000
1999-12-29,4041.459961,1158430000
1999-12-30,4036.870117,1107160000
1999-12-31,4069.310059,762980000
2000-01-03,4131.149902,1510070000
2000-01-04,3901.689941,1511840000
2000-01-05,3877.540039,1735670000
2000-01-06,3727.129883,1598320000
2000-01-07,3882.620117,1634930000
2000-01-10,4049.669922,1691710000
2000-01-11,3921.189941,1694460000
2000-01-12,3850.02002,1525900000
2000-01-13,3957.209961,1476970000
2000-01-14,4064.27002,1656630000
2000-01-18,4130.810059,1585230000
2000-01-19,4151.290039,1652210000
2000-01-20,4189.509766,1851300000
2000-01-21,4235.399902,1923680000
2000-01-24,4096.080078,1989050000
2000-01-25,4167.410156,1743630000
2000-01-26,4069.909912,1717000000
2000-01-27,4039.560059,1798460000
2000-01-28,3887.070068,1616370000
2000-01-31,3940.350098,1507630000
2000-02-01,4051.97998,1398240000
2000-02-02,4073.959961,1527880000
2000-02-03,4210.97998,1722330000
2000-02-04,4244.140137,1751450000
2000-02-07,4321.77002,1625540000
2000-02-08,4427.5,1971180000
2000-02-09,4363.240234,1775590000
2000-02-10,4485.629883,1813590000
2000-02-11,4395.450195,1738590000
2000-02-14,4418.549805,1600850000
2000-02-15,4420.77002,1708930000
2000-02-16,4427.649902,1782130000
2000-02-17,4548.919922,2008440000
2000-02-18,4411.740234,1898410000
2000-02-22,4382.120117,1772290000
2000-02-23,4550.330078,1892800000
2000-02-24,4617.649902,1944050000
2000-02-25,4590.5,1825500000
2000-02-28,4577.850098,1798070000
2000-02-29,4696.689941,2088840000
2000-03-01,4784.080078,2232340000
2000-03-02,4754.509766,2137080000
2000-03-03,4914.790039,2136530000
2000-03-06,4904.850098,2015580000
2000-03-07,4847.839844,2156410000
2000-03-08,4897.259766,2020130000
2000-03-09,5046.859863,2006810000
2000-03-10,5048.620117,1992170000
2000-03-13,4907.240234,1736270000
2000-03-14,4706.629883,1977820000
2000-03-15,4582.620117,1937800000
2000-03-16,4717.390137,2041510000
2000-03-17,4798.129883,1691530000
2000-03-20,4610.0,1539860000
2000-03-21,4711.680176,1753310000
2000-03-22,4864.75,1769510000
2000-03-23,4940.609863,1714160000
2000-03-24,4963.029785,1688970000
2000-03-27,4958.560059,1380380000
2000-03-28,4833.890137,1490090000
2000-03-29,4644.669922,1738270000
2000-03-30,4457.890137,1925860000
2000-03-31,4572.830078,2118100000
2000-04-03,4223.680176,1739920000
2000-04-04,4148.890137,2889100000
2000-04-05,4169.220215,1947700000
2000-04-06,4267.560059,1746450000
2000-04-07,4446.450195,1563430000
2000-04-10,4188.200195,1446140000
2000-04-11,4055.899902,1679390000
2000-04-12,3769.629883,1921090000
2000-04-13,3676.780029,1951500000
2000-04-14,3321.290039,2555780000
2000-04-17,3539.159912,2482830000
2000-04-18,3793.570068,2152720000
2000-04-19,3706.409912,1760270000
2000-04-20,3643.879883,1422730000
2000-04-24,3482.47998,1540710000
2000-04-25,3711.22998,1622910000
2000-04-26,3630.090088,1592830000
2000-04-27,3774.030029,1548760000
2000-04-28,3860.659912,1583710000
2000-05-01,3958.080078,1500610000
2000-05-02,3785.449951,1438040000
2000-05-03,3707.310059,1480050000
2000-05-04,3720.23999,1287850000
2000-05-05,3816.820068,1197290000
2000-05-08,3669.379883,1142710000
2000-05-09,3585.01001,1454780000
2000-05-10,3384.72998,1580110000
2000-05-11,3499.580078,1370230000
2000-05-12,3529.060059,1220040000
2000-05-15,3607.649902,1155810000
2000-05-16,3717.570068,1495270000
2000-05-17,3644.959961,1227380000
2000-05-18,3538.709961,1258610000
2000-05-19,3390.399902,1366930000
2000-05-22,3364.209961,1615480000
2000-05-23,3164.550049,1330440000
2000-05-24,3270.610107,2087980000
2000-05-25,3205.350098,1561840000
2000-05-26,3205.110107,1069440000
2000-05-30,3459.47998,1457360000
2000-05-31,3400.909912,1533730000
2000-06-01,3582.5,1580240000
2000-06-02,3813.379883,1903210000
2000-06-05,3821.76001,1455960000
2000-06-06,3756.370117,1603060000
2000-06-07,3839.26001,1431220000
2000-06-08,3825.560059,1399250000
2000-06-09,3874.840088,1268720000
2000-06-12,3767.909912,1281000000
2000-06-13,3851.060059,1398790000
2000-06-14,3797.409912,1400300000
2000-06-15,3845.73999,1426630000
2000-06-16,3860.560059,1501190000
2000-06-19,3989.830078,1411400000
2000-06-20,4013.360107,1694520000
2000-06-21,4064.01001,1541900000
2000-06-22,3936.840088,1639540000
2000-06-23,3845.340088,1344960000
2000-06-26,3912.120117,1316960000
2000-06-27,3858.959961,1476020000
2000-06-28,3940.340088,1660130000
2000-06-29,3877.22998,1550990000
2000-06-30,3966.110107,2066390000
2000-07-03,3991.929932,600810000
2000-07-05,3863.100098,1342600000
2000-07-06,3960.570068,1482480000
2000-07-07,4023.199951,1486480000
2000-07-10,3980.290039,1395950000
2000-07-11,3956.419922,1714500000
2000-07-12,4099.589844,1775980000
2000-07-13,4174.859863,1881560000
2000-07-14,4246.180176,1678610000
2000-07-17,4274.669922,1584500000
2000-07-18,4177.169922,1501970000
2000-07-19,4055.629883,1445310000
2000-07-20,4184.560059,1719880000
2000-07-21,4094.449951,1545940000
