Date,Adj Close,Volume
2000-07-24,3981.570068,1460690000
2000-07-25,4029.570068,1471000000
2000-07-26,3987.719971,1754760000
2000-07-27,3842.22998,1791100000
2000-07-28,3663.0,1769410000
2000-07-31,3766.98999,1512580000
2000-08-01,3685.52002,1341460000
2000-08-02,3658.459961,1476820000
2000-08-03,3759.879883,1828860000
2000-08-04,3787.360107,1438850000
2000-08-07,3862.98999,1319680000
2000-08-08,3848.550049,1461590000
2000-08-09,3853.5,1517650000
2000-08-10,3759.98999,1349670000
2000-08-11,3789.469971,1333260000
2000-08-14,3849.689941,1232060000
2000-08-15,3851.659912,1353620000
2000-08-16,3861.199951,1401380000
2000-08-17,3940.870117,1440370000
2000-08-18,3930.340088,1447920000
2000-08-21,3953.149902,1269330000
2000-08-22,3958.209961,1413190000
2000-08-23,4011.01001,1461790000
2000-08-24,4053.280029,1546950000
2000-08-25,4042.679932,1285820000
2000-08-28,4070.590088,1373010000
2000-08-29,4082.169922,1489470000
2000-08-30,4103.810059,1537020000
2000-08-31,4206.350098,1903150000
2000-09-01,4234.330078,1472940000
2000-09-05,4143.180176,1668120000
2000-09-06,4013.340088,1757190000
2000-09-07,4098.350098,1634610000
2000-09-08,3978.409912,1508550000
2000-09-11,3896.350098,1483670000
2000-09-12,3849.51001,1596640000
2000-09-13,3893.889893,1656550000
2000-09-14,3913.860107,1699480000
2000-09-15,3835.22998,1777540000
2000-09-18,3726.52002,1613970000
2000-09-19,3865.639893,1707400000
2000-09-20,3897.439941,1802040000
2000-09-21,3828.870117,1616010000
2000-09-22,3803.76001,2164340000
2000-09-25,3741.219971,1774680000
2000-09-26,3689.100098,1825900000
2000-09-27,3656.300049,1948200000
2000-09-28,3778.320068,2001450000
2000-09-29,3672.820068,2018050000
2000-10-02,3568.899902,1799220000
2000-10-03,3455.830078,1958840000
2000-10-04,3523.100098,2129330000
2000-10-05,3472.100098,1872960000
2000-10-06,3361.01001,1870690000
2000-10-09,3355.560059,1437770000
2000-10-10,3240.540039,1874430000
2000-10-11,3168.48999,2340450000
2000-10-12,3074.679932,2128660000
2000-10-13,3316.77002,2070750000
2000-10-16,3290.280029,1788600000
2000-10-17,3213.959961,1936790000
2000-10-18,3171.560059,2519920000
2000-10-19,3418.600098,2343470000
2000-10-20,3483.139893,2171490000
2000-10-23,3468.689941,1690110000
2000-10-24,3419.790039,1880860000
2000-10-25,3229.570068,2170930000
2000-10-26,3272.179932,2292490000
2000-10-27,3278.360107,1963390000
2000-10-30,3191.399902,1741440000
2000-10-31,3369.629883,2146420000
2000-11-01,3333.389893,2024380000
2000-11-02,3429.02002,2226920000
2000-11-03,3451.580078,1846200000
2000-11-06,3416.209961,1608520000
2000-11-07,3415.790039,1700120000
2000-11-08,3231.699951,1678000000
2000-11-09,3200.350098,1942770000
2000-11-10,3028.98999,1779930000
2000-11-13,2966.719971,2048330000
2000-11-14,3138.27002,1785310000
2000-11-15,3165.48999,1705940000
2000-11-16,3031.879883,1523710000
2000-11-17,3027.189941,1760850000
2000-11-20,2875.639893,1716290000
2000-11-21,2871.449951,1749380000
2000-11-22,2755.340088,1885130000
2000-11-24,2904.379883,781600000
2000-11-27,2880.48999,1706570000
2000-11-28,2734.97998,1919970000
2000-11-29,2706.929932,2055720000
2000-11-30,2597.929932,2736270000
2000-12-01,2645.290039,2221970000
2000-12-04,2615.75,1860480000
2000-12-05,2889.800049,2474670000
2000-12-06,2796.5,2308280000
2000-12-07,2752.659912,1756810000
2000-12-08,2917.429932,2328650000
2000-12-11,3015.100098,2447760000
2000-12-12,2931.77002,1919030000
2000-12-13,2822.77002,2042250000
2000-12-14,2728.51001,1770640000
2000-12-15,2653.27002,2770690000
2000-12-18,2624.52002,2065990000
2000-12-19,2511.709961,2317200000
2000-12-20,2332.780029,2855150000
2000-12-21,2340.120117,2686970000
2000-12-22,2517.02002,2235410000
2000-12-26,2493.52002,1558700000
2000-12-27,2539.350098,2002650000
2000-12-28,2557.76001,2192130000
2000-12-29,2470.52002,2531760000
2001-01-02,2291.860107,1918930000
2001-01-03,2616.689941,3188000000
2001-01-04,2566.830078,2610680000
2001-01-05,2407.649902,2104670000
2001-01-08,2395.919922,1850590000
2001-01-09,2441.300049,1975130000
2001-01-10,2524.179932,2470350000
2001-01-11,2640.570068,2842640000
2001-01-12,2626.5,2518850000
2001-01-16,2618.550049,2073940000
2001-01-17,2682.780029,2819190000
2001-01-18,2768.48999,2558710000
2001-01-19,2770.379883,2697190000
2001-01-22,2757.909912,2037140000
2001-01-23,2840.389893,2278470000
2001-01-24,2859.149902,2567320000
2001-01-25,2754.280029,2298150000
2001-01-26,2781.300049,2268800000
2001-01-29,2838.340088,1970130000
2001-01-30,2838.350098,2073590000
2001-01-31,2772.72998,2277310000
2001-02-01,2782.790039,1776260000
2001-02-02,2660.5,1706900000
2001-02-05,2643.209961,1648760000
2001-02-06,2664.48999,1788920000
2001-02-07,2607.820068,2056920000
2001-02-08,2562.060059,1852360000
2001-02-09,2470.969971,1881910000
2001-02-12,2489.659912,1751220000
2001-02-13,2427.719971,1728550000
2001-02-14,2491.399902,1987350000
2001-02-15,2552.909912,2106930000
2001-02-16,2425.379883,1892200000
2001-02-20,2318.350098,1878340000
2001-02-21,2268.939941,2019740000
2001-02-22,2244.959961,2483470000
2001-02-23,2262.51001,2237910000
2001-02-26,2308.5,1739060000
2001-02-27,2207.820068,1808540000
2001-02-28,2151.830078,2082700000
2001-03-01,2183.370117,2256880000
2001-03-02,2117.629883,2374100000
2001-03-05,2142.919922,1495750000
2001-03-06,2204.429932,1986380000
2001-03-07,2223.919922,1774410000
2001-03-08,2168.72998,1759140000
2001-03-09,2052.780029,1962120000
2001-03-12,1923.380005,2149820000
2001-03-13,2014.780029,2096420000
2001-03-14,1972.089966,2147220000
2001-03-15,1940.709961,1963770000
2001-03-16,1890.910034,2102270000
2001-03-19,1951.180054,1774570000
2001-03-20,1857.439941,2016500000
2001-03-21,1830.22998,2109190000
2001-03-22,1897.699951,2504770000
2001-03-23,1928.680054,2284560000
2001-03-26,1918.48999,1719620000
2001-03-27,1972.22998,1951410000
2001-03-28,1854.130005,2072260000
2001-03-29,1820.569946,2079050000
2001-03-30,1840.26001,2139050000
2001-04-02,1782.969971,1848350000
2001-04-03,1673.0,2573410000
2001-04-04,1638.800049,2465470000
2001-04-05,1785.0,2333000000
2001-04-06,1720.359985,1835720000
2001-04-09,1745.709961,1448830000
2001-04-10,1852.030029,2203460000
2001-04-11,1898.949951,2372010000
2001-04-12,1961.430054,1902800000
2001-04-16,1909.569946,1571910000
2001-04-17,1923.219971,1900580000
2001-04-18,2079.439941,3195650000
2001-04-19,2182.139893,2788870000
2001-04-20,2163.409912,2544420000
2001-04-23,2059.320068,1845630000
2001-04-24,2016.609985,1983330000
2001-04-25,2059.800049,1978940000
2001-04-26,2034.880005,2028800000
2001-04-27,2075.679932,1801600000
2001-04-30,2116.23999,2027180000
2001-05-01,2168.23999,1922520000
2001-05-02,2220.600098,2584140000
2001-05-03,2146.199951,2010880000
2001-05-04,2191.530029,2057110000
2001-05-07,2173.570068,1749600000
2001-05-08,2198.77002,1892280000
2001-05-09,2156.629883,1793520000
2001-05-10,2128.860107,1741690000
2001-05-11,2107.429932,1430930000
2001-05-14,2081.919922,1338540000
2001-05-15,2085.580078,1710620000
2001-05-16,2166.439941,2078580000
2001-05-17,2193.679932,2154310000
2001-05-18,2198.879883,1792620000
2001-05-21,2305.590088,2311480000
2001-05-22,2313.850098,2314800000
2001-05-23,2243.47998,1886790000
2001-05-24,2282.02002,1864570000
2001-05-25,2251.030029,1385410000
2001-05-29,2175.540039,1621060000
2001-05-30,2084.5,1991230000
2001-05-31,2110.48999,1833070000
2001-06-01,2149.439941,1555300000
2001-06-04,2155.929932,1320350000
2001-06-05,2233.659912,1845100000
2001-06-06,2217.72998,1771940000
2001-06-07,2264.0,1660520000
2001-06-08,2215.100098,1437730000
2001-06-11,2170.780029,1418630000
2001-06-12,2169.949951,1713560000
2001-06-13,2121.659912,1546790000
2001-06-14,2044.069946,1763760000
2001-06-15,2028.430054,2109340000
2001-06-18,1988.630005,1567770000
2001-06-19,1992.660034,1980650000
2001-06-20,2031.23999,2110760000
2001-06-21,2058.76001,2180500000
2001-06-22,2034.839966,1714580000
2001-06-25,2050.870117,1481730000
2001-06-26,2064.620117,1657380000
2001-06-27,2074.73999,1716400000
2001-06-28,2125.459961,1952960000
2001-06-29,2160.540039,2071630000
2001-07-02,2148.719971,1513420000
2001-07-03,2140.800049,868430000
2001-07-05,2080.110107,1290680000
2001-07-06,2004.160034,1441420000
2001-07-09,2026.709961,1399630000
2001-07-10,1962.790039,1663970000
2001-07-11,1972.040039,1770290000
2001-07-12,2075.73999,1888690000
2001-07-13,2084.790039,1561760000
2001-07-16,2029.119995,1489350000
2001-07-17,2067.320068,1695690000
2001-07-18,2016.170044,1738120000
2001-07-19,2046.589966,1906220000
2001-07-20,2029.369995,1642120000
2001-07-23,1988.560059,1356540000
2001-07-24,1959.23999,1601500000
2001-07-25,1984.319946,1675490000
2001-07-26,2022.959961,1765390000
2001-07-27,2029.069946,1583800000
2001-07-30,2017.839966,1338230000
2001-07-31,2027.130005,1621790000
2001-08-01,2068.379883,1784220000
2001-08-02,2087.379883,1675930000
2001-08-03,2066.330078,1245120000
2001-08-06,2034.26001,1106550000
2001-08-07,2027.790039,1318020000
2001-08-08,1966.359985,1661690000
2001-08-09,1963.319946,1457150000
2001-08-10,1956.469971,1372690000
2001-08-13,1982.25,1147040000
2001-08-14,1964.530029,1231860000
2001-08-15,1918.890015,1463930000
2001-08-16,1930.319946,1613790000
2001-08-17,1867.01001,1301510000
2001-08-20,1881.349976,1165790000
2001-08-21,1831.300049,1325960000
2001-08-22,1860.01001,1550540000
2001-08-23,1842.969971,1456290000
2001-08-24,1916.800049,1495650000
2001-08-27,1912.410034,1195290000
2001-08-28,1864.97998,1433940000
2001-08-29,1843.170044,1466700000
2001-08-30,1791.680054,1734810000
2001-08-31,1805.430054,1232880000
2001-09-04,1770.780029,1536580000
2001-09-05,1759.01001,1950580000
2001-09-06,1705.640015,1887800000
2001-09-07,1687.699951,1712760000
2001-09-10,1695.380005,1612970000
2001-09-17,1579.550049,2254620000
2001-09-18,1555.079956,1864980000
2001-09-19,1527.800049,2464030000
2001-09-20,1470.930054,2804660000
2001-09-21,1423.189941,2588150000
2001-09-24,1499.400024,2052290000
2001-09-25,1501.640015,2181960000
2001-09-26,1464.040039,1760620000
2001-09-27,1460.709961,2043090000
2001-09-28,1498.800049,2114360000
2001-10-01,1480.459961,1505140000
2001-10-02,1492.329956,1784730000
2001-10-03,1580.810059,2713300000
2001-10-04,1597.310059,2558580000
2001-10-05,1605.300049,1836380000
2001-10-08,1605.949951,1417520000
2001-10-09,1570.189941,1527430000
2001-10-10,1626.26001,1857510000
2001-10-11,1701.469971,2532940000
2001-10-12,1703.400024,2185970000
2001-10-15,1696.310059,1586210000
2001-10-16,1722.069946,1843310000
2001-10-17,1646.339966,2292410000
2001-10-18,1652.719971,1793870000
2001-10-19,1671.310059,1591110000
2001-10-22,1708.079956,1530830000
2001-10-23,1704.439941,1839490000
2001-10-24,1731.540039,1895000000
2001-10-25,1775.469971,2259620000
2001-10-26,1768.959961,1999200000
2001-10-29,1699.52002,1659170000
2001-10-30,1667.410034,1778560000
2001-10-31,1690.199951,1897610000
2001-11-01,1746.300049,1784910000
2001-11-02,1745.72998,1643860000
2001-11-05,1793.650024,1734250000
2001-11-06,1835.079956,1945510000
2001-11-07,1837.530029,2065810000
2001-11-08,1827.77002,2300720000
2001-11-09,1828.47998,1524360000
2001-11-12,1840.130005,1594470000
2001-11-13,1892.109985,2189000000
2001-11-14,1903.189941,2175590000
2001-11-15,1900.569946,2025550000
2001-11-16,1898.579956,1714140000
2001-11-19,1934.420044,1924900000
2001-11-20,1880.51001,1988580000
2001-11-21,1875.050049,1577590000
2001-11-23,1903.199951,569820000
2001-11-26,1941.22998,1734130000
2001-11-27,1935.969971,2137420000
2001-11-28,1887.969971,1905150000
2001-11-29,1933.26001,1957120000
2001-11-30,1930.579956,1831850000
2001-12-03,1904.900024,1496760000
2001-12-04,1963.099976,1908630000
2001-12-05,2046.839966,2777500000
2001-12-06,2054.27002,2212470000
2001-12-07,2021.26001,1916720000
2001-12-10,1992.119995,1679480000
2001-12-11,2001.930054,1965200000
2001-12-12,2011.380005,1895290000
2001-12-13,1946.51001,2095820000
2001-12-14,1953.170044,1900020000
2001-12-17,1987.449951,1840920000
2001-12-18,2004.76001,1852020000
2001-12-19,1982.890015,1919850000
2001-12-20,1918.540039,2043110000
2001-12-21,1945.829956,2359670000
2001-12-24,1944.47998,564380000
2001-12-26,1960.699951,1127350000
2001-12-27,1976.420044,1241060000
2001-12-28,1987.26001,1328290000
2001-12-31,1950.400024,1414840000
2002-01-02,1979.25,1517670000
2002-01-03,2044.27002,2209630000
2002-01-04,2059.379883,2205610000
2002-01-07,2037.099976,2121110000
2002-01-08,2055.73999,1873670000
2002-01-09,2044.890015,2321450000
2002-01-10,2047.23999,1761640000
2002-01-11,2022.459961,1625530000
2002-01-14,1990.73999,1801650000
2002-01-15,2000.910034,1675150000
2002-01-16,1944.439941,1917270000
2002-01-17,1985.819946,1893110000
2002-01-18,1930.339966,1693010000
2002-01-22,1882.530029,1817220000
2002-01-23,1922.380005,1871120000
2002-01-24,1942.579956,1907870000
2002-01-25,1937.699951,1655310000
2002-01-28,1943.910034,1482080000
2002-01-29,1892.98999,1875380000
2002-01-30,1913.439941,2066970000
2002-01-31,1934.030029,1803530000
2002-02-01,1911.23999,1710000000
2002-02-04,1855.530029,1779030000
2002-02-05,1838.52002,2106870000
2002-02-06,1812.709961,2105480000
2002-02-07,1782.109985,1998300000
2002-02-08,1818.880005,1794710000
2002-02-11,1846.660034,1564830000
2002-02-12,1834.209961,1621680000
2002-02-13,1859.160034,1600740000
2002-02-14,1843.369995,1679410000
2002-02-15,1805.199951,1624720000
2002-02-19,1750.609985,1749170000
2002-02-20,1775.569946,1918210000
2002-02-21,1716.23999,1833750000
2002-02-22,1724.540039,1839340000
2002-02-25,1769.880005,1666850000
2002-02-26,1766.859985,1670530000
2002-02-27,1751.880005,1823440000
2002-02-28,1731.48999,1935630000
2002-03-01,1802.73999,1902520000
2002-03-04,1859.319946,2297630000
2002-03-05,1866.290039,2074650000
2002-03-06,1890.400024,1907080000
2002-03-07,1881.630005,1898190000
2002-03-08,1929.670044,2059420000
2002-03-11,1929.48999,1763950000
2002-03-12,1897.119995,1750150000
2002-03-13,1862.030029,1664240000
2002-03-14,1854.140015,1492130000
2002-03-15,1868.300049,1698800000
2002-03-18,1877.060059,1547190000
2002-03-19,1880.869995,1521620000
2002-03-20,1832.869995,1554640000
2002-03-21,1868.829956,1601590000
2002-03-22,1851.390015,1504960000
2002-03-25,1812.48999,1429310000
2002-03-26,1824.170044,1662170000
2002-03-27,1826.75,1624230000
2002-03-28,1845.349976,1664900000
2002-04-01,1862.619995,1554790000
2002-04-02,1804.400024,1701240000
2002-04-03,1784.349976,1704190000
2002-04-04,1789.75,1731670000
2002-04-05,1770.030029,1508100000
2002-04-08,1785.869995,1599200000
2002-04-09,1742.569946,1662760000
2002-04-10,1767.069946,1965420000
2002-04-11,1725.23999,1707140000
2002-04-12,1756.189941,1532480000
2002-04-15,1753.780029,1327230000
2002-04-16,1816.790039,1791490000
2002-04-17,1810.670044,1931060000
2002-04-18,1802.430054,1866140000
2002-04-19,1796.829956,1681640000
2002-04-22,1758.680054,1703120000
2002-04-23,1730.290039,1957900000
2002-04-24,1713.339966,1923230000
2002-04-25,1713.699951,1971760000
2002-04-26,1663.890015,1893790000
2002-04-29,1656.930054,1842550000
2002-04-30,1688.22998,2091610000
2002-05-01,1677.530029,2189110000
2002-05-02,1644.819946,2060340000
2002-05-03,1613.030029,1990950000
2002-05-06,1578.47998,1776080000
2002-05-07,1573.819946,2139130000
2002-05-08,1696.290039,2403240000
2002-05-09,1650.48999,1788460000
2002-05-10,1600.849976,1839130000
2002-05-13,1652.540039,1648780000
2002-05-14,1719.050049,2603120000
2002-05-15,1725.560059,2266100000
2002-05-16,1730.439941,1644660000
2002-05-17,1741.390015,1648910000
2002-05-20,1701.589966,1429300000
2002-05-21,1664.180054,1660880000
2002-05-22,1673.449951,1734730000
2002-05-23,1697.630005,1762570000
2002-05-24,1661.48999,1210890000
2002-05-28,1652.170044,1319250000
2002-05-29,1624.390015,1418900000
2002-05-30,1631.920044,1585850000
2002-05-31,1615.72998,1682430000
2002-06-03,1562.560059,1623120000
2002-06-04,1578.119995,1881400000
2002-06-05,1595.26001,1632920000
2002-06-06,1554.880005,1630260000
2002-06-07,1535.47998,2111740000
2002-06-10,1530.689941,1518260000
2002-06-11,1497.180054,1697040000
2002-06-12,1519.119995,2057320000
2002-06-13,1496.880005,1566910000
2002-06-14,1504.73999,1827730000
2002-06-17,1553.290039,1591840000
2002-06-18,1542.959961,1589760000
2002-06-19,1496.829956,1726700000
2002-06-20,1464.75,1709470000
2002-06-21,1440.959961,1962900000
2002-06-24,1460.339966,2050610000
2002-06-25,1423.98999,1880680000
2002-06-26,1429.329956,2061740000
2002-06-27,1459.199951,1942590000
2002-06-28,1463.209961,2575240000
2002-07-01,1403.800049,2320650000
2002-07-02,1357.819946,2722550000
2002-07-03,1380.170044,2661060000
2002-07-05,1448.359985,1120960000
2002-07-08,1405.609985,1708150000
2002-07-09,1381.119995,1704220000
2002-07-10,1346.01001,1846320000
2002-07-11,1374.430054,2298330000
2002-07-12,1373.5,2009340000
2002-07-15,1382.619995,2117700000
2002-07-16,1375.26001,2379260000
2002-07-17,1397.25,2338390000
2002-07-18,1356.949951,1842360000
2002-07-19,1319.150024,2396800000
2002-07-22,1282.650024,2014410000
2002-07-23,1229.050049,2238890000
2002-07-24,1290.22998,2167790000
2002-07-25,1240.079956,2353210000
2002-07-26,1262.119995,1691540000
2002-07-29,1335.25,1944170000
2002-07-30,1344.189941,1728270000
2002-07-31,1328.26001,1633300000
2002-08-01,1280.0,1548860000
2002-08-02,1247.920044,1419790000
2002-08-05,1206.01001,1336720000
2002-08-06,1259.550049,1535110000
2002-08-07,1280.900024,1542880000
2002-08-08,1316.52002,1523000000
2002-08-09,1306.119995,1313750000
2002-08-12,1306.839966,1054220000
2002-08-13,1269.280029,1570660000
2002-08-14,1334.300049,1629290000
2002-08-15,1345.01001,1642850000
2002-08-16,1361.01001,1389180000
2002-08-19,1394.540039,1489490000
2002-08-20,1376.589966,1396290000
2002-08-21,1409.25,1508530000
2002-08-22,1422.949951,1654080000
2002-08-23,1380.619995,1365830000
2002-08-26,1391.73999,1261360000
2002-08-27,1347.780029,1432360000
2002-08-28,1314.380005,1351500000
2002-08-29,1335.77002,1435190000
2002-08-30,1314.849976,1089820000
2002-09-03,1263.839966,1394260000
2002-09-04,1292.310059,1493510000
2002-09-05,1251.0,1520290000
2002-09-06,1295.300049,1320380000
2002-09-09,1304.599976,1247540000
2002-09-10,1320.089966,1441490000
2002-09-11,1315.449951,1075670000
2002-09-12,1279.680054,1192760000
2002-09-13,1291.400024,1265530000
2002-09-16,1275.880005,1097330000
2002-09-17,1259.939941,1500330000
2002-09-18,1252.130005,1570950000
2002-09-19,1216.449951,1521130000
2002-09-20,1221.089966,1796000000
2002-09-23,1184.930054,1443330000
2002-09-24,1182.170044,1666020000
2002-09-25,1222.290039,1691640000
2002-09-26,1221.609985,1664160000
2002-09-27,1199.160034,1444460000
2002-09-30,1172.060059,1682900000
2002-10-01,1213.719971,1707860000
2002-10-02,1187.300049,1763700000
2002-10-03,1165.560059,1647320000
2002-10-04,1139.900024,1587030000
2002-10-07,1119.400024,1409850000
2002-10-08,1129.219971,1836990000
2002-10-09,1114.109985,1755730000
2002-10-10,1163.369995,1837940000
2002-10-11,1210.469971,1915390000
2002-10-14,1220.530029,1204240000
2002-10-15,1282.439941,2009640000
2002-10-16,1232.420044,1585220000
2002-10-17,1272.290039,1822740000
2002-10-18,1287.859985,1665970000
2002-10-21,1309.670044,1572970000
2002-10-22,1292.800049,1723340000
2002-10-23,1320.22998,1598320000
2002-10-24,1298.709961,1944060000
2002-10-25,1331.130005,1470040000
2002-10-28,1315.829956,1636190000
2002-10-29,1300.540039,1598410000
2002-10-30,1326.72998,1675530000
2002-10-31,1329.75,1761680000
2002-11-01,1360.699951,1842870000
2002-11-04,1396.540039,2372480000
2002-11-05,1401.170044,1704780000
2002-11-06,1418.98999,2189420000
2002-11-07,1376.709961,1758820000
2002-11-08,1359.280029,1603460000
2002-11-11,1319.189941,1267420000
2002-11-12,1349.560059,1559650000
2002-11-13,1361.329956,1901380000
2002-11-14,1411.52002,1756210000
2002-11-15,1411.140015,1700890000
2002-11-18,1393.689941,1766300000
2002-11-19,1374.51001,1620330000
2002-11-20,1419.349976,1771370000
2002-11-21,1467.550049,2441730000
2002-11-22,1468.73999,1960160000
2002-11-25,1481.900024,1952400000
2002-11-26,1444.430054,1927670000
2002-11-27,1487.939941,1734500000
2002-11-29,1478.780029,841810000
2002-12-02,1484.780029,1925550000
2002-12-03,1448.959961,1651510000
2002-12-04,1430.349976,1886070000
2002-12-05,1410.75,1462340000
2002-12-06,1422.439941,1529800000
2002-12-09,1367.140015,1496820000
2002-12-10,1390.76001,1470250000
2002-12-11,1396.589966,1423880000
2002-12-12,1399.550049,1408220000
2002-12-13,1362.420044,1371410000
2002-12-16,1400.329956,1406210000
2002-12-17,1392.050049,1336750000
2002-12-18,1361.51001,1529600000
2002-12-19,1354.099976,1654540000
2002-12-20,1363.050049,1992120000
2002-12-23,1381.689941,1193060000
2002-12-24,1372.469971,523880000
2002-12-26,1367.890015,812310000
2002-12-27,1348.310059,804960000
2002-12-30,1339.540039,1076580000
2002-12-31,1335.51001,1166770000
2003-01-02,1384.849976,1287540000
2003-01-03,1387.079956,1149590000
2003-01-06,1421.319946,1567690000
2003-01-07,1431.569946,1755760000
2003-01-08,1401.069946,1457010000
2003-01-09,1438.459961,1685990000
2003-01-10,1447.719971,1652320000
2003-01-13,1446.040039,1376040000
2003-01-14,1460.98999,1329340000
2003-01-15,1438.800049,1513080000
2003-01-16,1423.75,1366550000
2003-01-17,1376.189941,1433840000
2003-01-21,1364.25,1355410000
2003-01-22,1359.47998,1477520000
2003-01-23,1388.27002,1566510000
2003-01-24,1342.140015,1568350000
2003-01-27,1325.27002,1440300000
2003-01-28,1342.180054,1406660000
2003-01-29,1358.060059,1507590000
2003-01-30,1322.349976,1446130000
2003-01-31,1320.910034,1554810000
2003-02-03,1323.790039,1256550000
2003-02-04,1306.150024,1368150000
2003-02-05,1301.5,1367130000
2003-02-06,1301.72998,1219320000
2003-02-07,1282.469971,1228850000
2003-02-10,1296.680054,1216440000
2003-02-11,1295.459961,1296190000
2003-02-12,1278.969971,1231070000
2003-02-13,1277.439941,1310440000
2003-02-14,1310.170044,1315410000
2003-02-18,1346.540039,1303930000
2003-02-19,1334.319946,1179700000
2003-02-20,1331.22998,1320410000
2003-02-21,1349.02002,1342440000
2003-02-24,1322.380005,1222480000
2003-02-25,1328.97998,1395960000
2003-02-26,1303.680054,1207090000
2003-02-27,1323.939941,1238110000
2003-02-28,1337.52002,1354370000
2003-03-03,1320.290039,1253490000
2003-03-04,1307.77002,1221830000
2003-03-05,1314.400024,1360590000
2003-03-06,1302.890015,1262310000
2003-03-07,1305.290039,1436040000
2003-03-10,1278.369995,1119970000
2003-03-11,1271.469971,1251740000
2003-03-12,1279.23999,1533600000
2003-03-13,1340.77002,1789080000
2003-03-14,1340.329956,1611050000
2003-03-17,1392.27002,1886510000
2003-03-18,1400.550049,1632220000
2003-03-19,1397.069946,1694670000
2003-03-20,1402.77002,1596740000
2003-03-21,1421.839966,1911550000
2003-03-24,1369.780029,1317380000
2003-03-25,1391.01001,1437240000
2003-03-26,1387.449951,1418520000
2003-03-27,1384.25,1441300000
2003-03-28,1369.599976,1364880000
2003-03-31,1341.170044,1596280000
2003-04-01,1348.300049,1412110000
2003-04-02,1396.719971,1609690000
2003-04-03,1396.579956,1445510000
2003-04-04,1383.51001,1366800000
2003-04-07,1389.51001,1516080000
2003-04-08,1382.939941,1312770000
2003-04-09,1356.73999,1312000000
2003-04-10,1365.609985,1235410000
2003-04-11,1358.849976,1237570000
2003-04-14,1384.949951,1173640000
2003-04-15,1391.01001,1295900000
