Date,Adj Close,Volume
2003-04-16,1394.719971,1551600000
2003-04-17,1425.5,1644000000
2003-04-21,1424.369995,1271170000
2003-04-22,1451.359985,1614310000
2003-04-23,1466.160034,1818020000
2003-04-24,1457.22998,1661540000
2003-04-25,1434.540039,1515730000
2003-04-28,1462.23999,1477750000
2003-04-29,1471.300049,1670600000
2003-04-30,1464.310059,1619230000
2003-05-01,1472.560059,1473860000
2003-05-02,1502.880005,1826120000
2003-05-05,1504.040039,1932030000
2003-05-06,1523.709961,2139720000
2003-05-07,1506.76001,1927720000
2003-05-08,1489.689941,1619000000
2003-05-09,1520.150024,1545190000
2003-05-12,1541.400024,1796940000
2003-05-13,1539.680054,1856230000
2003-05-14,1534.900024,1816790000
2003-05-15,1551.380005,1982130000
2003-05-16,1538.530029,1783450000
2003-05-19,1492.77002,1684210000
2003-05-20,1491.089966,1699750000
2003-05-21,1489.869995,1588960000
2003-05-22,1507.550049,1783870000
2003-05-23,1510.089966,1448770000
2003-05-27,1556.689941,1932760000
2003-05-28,1563.23999,2042270000
2003-05-29,1574.949951,2228880000
2003-05-30,1595.910034,2314660000
2003-06-02,1590.75,2517530000
2003-06-03,1603.560059,2067880000
2003-06-04,1634.650024,2515710000
2003-06-05,1646.01001,2449080000
2003-06-06,1627.420044,2962610000
2003-06-09,1603.969971,1856700000
2003-06-10,1627.670044,1791650000
2003-06-11,1646.02002,1932200000
2003-06-12,1653.619995,1790700000
2003-06-13,1626.48999,1813140000
2003-06-16,1666.579956,1912560000
2003-06-17,1668.439941,1968630000
2003-06-18,1677.140015,2082080000
2003-06-19,1648.640015,1957720000
2003-06-20,1644.719971,1767110000
2003-06-23,1610.75,1694940000
2003-06-24,1605.609985,1619510000
2003-06-25,1602.660034,1563620000
2003-06-26,1634.01001,1560860000
2003-06-27,1625.26001,1553940000
2003-06-30,1622.800049,1792820000
2003-07-01,1640.130005,1711820000
2003-07-02,1678.72998,1866650000
2003-07-03,1663.459961,944910000
2003-07-07,1720.709961,1836380000
2003-07-08,1746.459961,2018490000
2003-07-09,1747.459961,2113620000
2003-07-10,1715.859985,1733800000
2003-07-11,1733.930054,1516880000
2003-07-14,1754.819946,1973180000
2003-07-15,1753.209961,1915630000
2003-07-16,1747.969971,1920560000
2003-07-17,1698.02002,1912680000
2003-07-18,1708.5,1602890000
2003-07-21,1681.410034,1459310000
2003-07-22,1706.099976,1749720000
2003-07-23,1719.180054,1834980000
2003-07-24,1701.420044,1901240000
2003-07-25,1730.699951,1587980000
2003-07-28,1735.359985,1535820000
2003-07-29,1731.369995,1703800000
2003-07-30,1720.910034,1513760000
2003-07-31,1735.02002,1858470000
2003-08-01,1715.619995,1484040000
2003-08-04,1714.060059,1573410000
2003-08-05,1673.5,1743380000
2003-08-06,1652.680054,1862270000
2003-08-07,1652.180054,1638040000
2003-08-08,1644.030029,1336330000
2003-08-11,1661.51001,1203780000
2003-08-12,1687.01001,1329840000
2003-08-13,1686.609985,1449200000
2003-08-14,1700.339966,1311570000
2003-08-15,1702.01001,703950000
2003-08-18,1739.48999,1476310000
2003-08-19,1761.109985,1724390000
2003-08-20,1760.540039,1506760000
2003-08-21,1777.550049,1722470000
2003-08-22,1765.319946,1705200000
2003-08-25,1764.310059,1117840000
2003-08-26,1770.650024,1382860000
2003-08-27,1782.130005,1349730000
2003-08-28,1800.180054,1466510000
2003-08-29,1810.449951,1206180000
2003-09-02,1841.47998,1773780000
2003-09-03,1852.900024,2333120000
2003-09-04,1868.969971,1886580000
2003-09-05,1858.23999,1952040000
2003-09-08,1888.619995,2032940000
2003-09-09,1873.430054,2220160000
2003-09-10,1823.810059,2001600000
2003-09-11,1846.089966,1748050000
2003-09-12,1855.030029,1713770000
2003-09-15,1845.699951,1463950000
2003-09-16,1887.25,1788770000
2003-09-17,1883.099976,1903800000
2003-09-18,1909.550049,2011010000
2003-09-19,1905.699951,1885000000
2003-09-22,1874.619995,1720080000
2003-09-23,1901.719971,1868800000
2003-09-24,1843.699951,2207970000
2003-09-25,1817.23999,2033060000
2003-09-26,1792.069946,1841530000
2003-09-29,1824.560059,1666930000
2003-09-30,1786.939941,1864240000
2003-10-01,1832.25,1821740000
2003-10-02,1836.219971,1604090000
2003-10-03,1880.569946,2014580000
2003-10-06,1893.459961,1375810000
2003-10-07,1907.849976,1840280000
2003-10-08,1893.780029,1801870000
2003-10-09,1911.900024,2083460000
2003-10-10,1915.310059,1464990000
2003-10-13,1933.530029,1498730000
2003-10-14,1943.189941,1757290000
2003-10-15,1939.099976,2017190000
2003-10-16,1950.140015,1765870000
2003-10-17,1912.359985,1747150000
2003-10-20,1925.140015,1537390000
2003-10-21,1940.900024,1735740000
2003-10-22,1898.069946,1711460000
2003-10-23,1885.51001,1937090000
2003-10-24,1865.589966,1957040000
2003-10-27,1882.910034,1518680000
2003-10-28,1932.26001,2076260000
2003-10-29,1936.560059,1968120000
2003-10-30,1932.689941,2158840000
2003-10-31,1932.209961,1833200000
2003-11-03,1967.699951,2089430000
2003-11-04,1957.969971,2081990000
2003-11-05,1959.369995,2018140000
2003-11-06,1976.369995,2141830000
2003-11-07,1970.73999,1957330000
2003-11-10,1941.640015,1750150000
2003-11-11,1930.75,1637810000
2003-11-12,1973.109985,1837190000
2003-11-13,1967.349976,1871860000
2003-11-14,1930.26001,1829730000
2003-11-17,1909.609985,1861100000
2003-11-18,1881.75,1898710000
2003-11-19,1899.650024,1798010000
2003-11-20,1881.920044,1799100000
2003-11-21,1893.880005,1621590000
2003-11-24,1947.140015,1791020000
2003-11-25,1943.040039,1836350000
2003-11-26,1953.310059,1524790000
2003-11-28,1960.26001,703800000
2003-12-01,1989.819946,1840020000
2003-12-02,1980.069946,1802760000
2003-12-03,1960.25,2241590000
2003-12-04,1968.800049,2114230000
2003-12-05,1937.819946,1665920000
2003-12-08,1948.849976,1583730000
2003-12-09,1908.319946,1813530000
2003-12-10,1904.650024,1946310000
2003-12-11,1942.319946,1807550000
2003-12-12,1949.0,1457100000
2003-12-15,1918.26001,1815500000
2003-12-16,1924.290039,1811430000
2003-12-17,1921.329956,1501340000
2003-12-18,1956.180054,1714080000
2003-12-19,1951.02002,1844570000
2003-12-22,1955.800049,1283590000
2003-12-23,1974.780029,1321000000
2003-12-24,1969.22998,642630000
2003-12-26,1973.140015,530810000
2003-12-29,2006.47998,1413210000
2003-12-30,2009.880005,1544270000
2003-12-31,2003.369995,1775710000
2004-01-02,2006.680054,1666780000
2004-01-05,2047.359985,2362910000
2004-01-06,2057.370117,2273220000
2004-01-07,2077.679932,2294280000
2004-01-08,2100.25,2683950000
2004-01-09,2086.919922,2482760000
2004-01-12,2111.780029,2284010000
2004-01-13,2096.439941,2385700000
2004-01-14,2111.129883,2099970000
2004-01-15,2109.080078,2235590000
2004-01-16,2140.459961,2614390000
2004-01-20,2147.97998,2574190000
2004-01-21,2142.449951,2421860000
2004-01-22,2119.01001,2353370000
2004-01-23,2123.870117,2253910000
2004-01-26,2153.830078,1946050000
2004-01-27,2116.040039,2151260000
2004-01-28,2077.370117,2319550000
2004-01-29,2068.22998,2637760000
2004-01-30,2066.149902,1931180000
2004-02-02,2063.149902,1915680000
2004-02-03,2066.209961,1844840000
2004-02-04,2014.140015,2267580000
2004-02-05,2019.560059,1956030000
2004-02-06,2064.01001,1855510000
2004-02-09,2060.570068,1745350000
2004-02-10,2075.330078,1656760000
2004-02-11,2089.659912,2185700000
2004-02-12,2073.610107,1937690000
2004-02-13,2053.560059,1818020000
2004-02-17,2080.350098,1618060000
2004-02-18,2076.469971,1781240000
2004-02-19,2045.959961,2065540000
2004-02-20,2037.930054,1914330000
2004-02-23,2007.52002,1953330000
2004-02-24,2005.439941,2069420000
2004-02-25,2022.97998,1707140000
2004-02-26,2032.569946,1752840000
2004-02-27,2029.819946,1871780000
2004-03-01,2057.800049,1697920000
2004-03-02,2039.650024,1871950000
2004-03-03,2033.359985,1814850000
2004-03-04,2055.110107,1799070000
2004-03-05,2047.630005,2045230000
2004-03-08,2008.780029,2044260000
2004-03-09,1995.160034,2105450000
2004-03-10,1964.150024,2159820000
2004-03-11,1943.890015,2191370000
2004-03-12,1984.72998,1707130000
2004-03-15,1939.199951,1723290000
2004-03-16,1943.089966,1963640000
2004-03-17,1976.76001,1678770000
2004-03-18,1962.439941,1677760000
2004-03-19,1940.469971,1645680000
2004-03-22,1909.900024,1982240000
2004-03-23,1901.800049,1835180000
2004-03-24,1909.47998,1839440000
2004-03-25,1967.170044,1968620000
2004-03-26,1960.02002,1579820000
2004-03-29,1992.569946,1706000000
2004-03-30,2000.630005,1598550000
2004-03-31,1994.219971,1861460000
2004-04-01,2015.01001,1833430000
2004-04-02,2057.169922,2183740000
2004-04-05,2079.120117,1736300000
2004-04-06,2059.899902,1811100000
2004-04-07,2050.23999,1774960000
2004-04-08,2052.879883,1694140000
2004-04-12,2065.47998,1501360000
2004-04-13,2030.079956,1953240000
2004-04-14,2024.849976,1832200000
2004-04-15,2002.170044,1956010000
2004-04-16,1995.73999,1870420000
2004-04-19,2020.430054,1672830000
2004-04-20,1978.630005,1921740000
2004-04-21,1995.630005,2053970000
2004-04-22,2032.910034,2147870000
2004-04-23,2049.77002,1927300000
2004-04-26,2036.77002,1727680000
2004-04-27,2032.530029,1971610000
2004-04-28,1989.540039,2037420000
2004-04-29,1958.780029,2371070000
2004-04-30,1920.150024,2174730000
2004-05-03,1938.719971,1932490000
2004-05-04,1950.47998,1857530000
2004-05-05,1957.26001,1586660000
2004-05-06,1937.73999,1750770000
2004-05-07,1917.959961,1637090000
2004-05-10,1896.069946,1895630000
2004-05-11,1931.349976,1645220000
2004-05-12,1925.589966,1887780000
2004-05-13,1926.030029,1558620000
2004-05-14,1904.25,1526360000
2004-05-17,1876.640015,1528890000
2004-05-18,1897.819946,1435100000
2004-05-19,1898.170044,1834960000
2004-05-20,1896.589966,1540900000
2004-05-21,1912.089966,1376620000
2004-05-24,1922.97998,1422080000
2004-05-25,1964.650024,1770600000
2004-05-26,1976.150024,1591030000
2004-05-27,1984.5,1641260000
2004-05-28,1986.73999,1233190000
2004-06-01,1990.77002,1459030000
2004-06-02,1988.97998,1520120000
2004-06-03,1960.26001,1526670000
2004-06-04,1978.619995,1417600000
2004-06-07,2020.619995,1485300000
2004-06-08,2023.530029,1464790000
2004-06-09,1990.609985,1520200000
2004-06-10,1999.869995,1345640000
2004-06-14,1969.98999,1402630000
2004-06-15,1995.599976,1527280000
2004-06-16,1998.22998,1353130000
2004-06-17,1983.670044,1449920000
2004-06-18,1986.72998,1697770000
2004-06-21,1974.380005,1363000000
2004-06-22,1994.150024,1660890000
2004-06-23,2020.97998,1803560000
2004-06-24,2015.569946,1685690000
2004-06-25,2025.469971,1972100000
2004-06-28,2019.819946,1611080000
2004-06-29,2034.930054,1581530000
2004-06-30,2047.790039,1754160000
2004-07-01,2015.550049,1739310000
2004-07-02,2006.660034,1200230000
2004-07-06,1963.430054,1927550000
2004-07-07,1966.079956,1762310000
2004-07-08,1935.319946,1789150000
2004-07-09,1946.329956,1388750000
2004-07-12,1936.920044,1504000000
2004-07-13,1931.660034,1499660000
2004-07-14,1914.880005,1461800000
2004-07-15,1912.709961,1669940000
2004-07-16,1883.150024,2099400000
2004-07-19,1883.829956,1774620000
2004-07-20,1917.069946,1628240000
2004-07-21,1874.369995,2109750000
2004-07-22,1889.060059,1964570000
2004-07-23,1849.089966,1697910000
2004-07-26,1839.02002,1667060000
2004-07-27,1869.099976,1769400000
2004-07-28,1858.26001,1847380000
2004-07-29,1881.060059,1703350000
2004-07-30,1887.359985,1507320000
2004-08-02,1892.089966,1533970000
2004-08-03,1859.420044,1494480000
2004-08-04,1855.060059,1659390000
2004-08-05,1821.630005,1574660000
2004-08-06,1776.890015,1692260000
2004-08-09,1774.640015,1263490000
2004-08-10,1808.699951,1468460000
2004-08-11,1782.420044,1794260000
2004-08-12,1752.48999,1632660000
2004-08-13,1757.219971,1347750000
2004-08-16,1782.839966,1289730000
2004-08-17,1795.25,1390280000
2004-08-18,1831.369995,1575050000
2004-08-19,1819.890015,1416730000
2004-08-20,1838.02002,1342650000
2004-08-23,1838.699951,1224660000
2004-08-24,1836.890015,1301090000
2004-08-25,1860.719971,1320640000
2004-08-26,1852.920044,1183830000
2004-08-27,1862.089966,1011070000
2004-08-30,1836.48999,1007640000
2004-08-31,1838.099976,1298910000
2004-09-01,1850.410034,1426350000
2004-09-02,1873.430054,1208770000
2004-09-03,1844.47998,1244610000
2004-09-07,1858.560059,1320700000
2004-09-08,1850.640015,1442540000
2004-09-09,1869.650024,1663790000
2004-09-10,1894.310059,1606650000
2004-09-13,1910.380005,1741080000
2004-09-14,1915.400024,1509260000
2004-09-15,1896.52002,1575500000
2004-09-16,1904.079956,1325500000
2004-09-17,1910.089966,1640370000
2004-09-20,1908.069946,1565540000
2004-09-21,1921.180054,1531560000
2004-09-22,1885.709961,1588290000
2004-09-23,1886.430054,1396810000
2004-09-24,1879.47998,1360090000
2004-09-27,1859.880005,1316790000
2004-09-28,1869.869995,1536980000
2004-09-29,1893.939941,1637280000
2004-09-30,1896.839966,1656620000
2004-10-01,1942.199951,1820300000
2004-10-04,1952.400024,1854970000
2004-10-05,1955.5,1709600000
2004-10-06,1971.030029,1922870000
2004-10-07,1948.52002,1734970000
2004-10-08,1919.969971,1668940000
2004-10-11,1928.76001,1173820000
2004-10-12,1925.170044,1508390000
2004-10-13,1920.530029,1776120000
2004-10-14,1903.02002,1590290000
2004-10-15,1911.5,1648280000
2004-10-18,1936.52002,1505000000
2004-10-19,1922.900024,1713330000
2004-10-20,1932.969971,1650470000
2004-10-21,1953.619995,2006000000
2004-10-22,1915.140015,1737960000
2004-10-25,1914.040039,1603830000
2004-10-26,1928.790039,1812550000
2004-10-27,1969.98999,2075920000
2004-10-28,1975.73999,1821820000
2004-10-29,1974.98999,1639950000
2004-11-01,1979.869995,1522820000
2004-11-02,1984.790039,1845080000
2004-11-03,2004.329956,1957400000
2004-11-04,2023.630005,1823490000
2004-11-05,2038.939941,1908970000
2004-11-08,2039.25,1609270000
2004-11-09,2043.329956,1692200000
2004-11-10,2034.560059,1853460000
2004-11-11,2061.27002,1764760000
2004-11-12,2085.340088,2004310000
2004-11-15,2094.090088,1888260000
2004-11-16,2078.620117,1901080000
2004-11-17,2099.679932,2223370000
2004-11-18,2104.280029,1915430000
2004-11-19,2070.629883,2033710000
2004-11-22,2085.189941,1897960000
2004-11-23,2084.280029,2057620000
2004-11-24,2102.540039,1638170000
2004-11-26,2101.969971,667760000
2004-11-29,2106.870117,1844330000
2004-11-30,2096.810059,1878760000
2004-12-01,2138.22998,2281640000
2004-12-02,2143.570068,2401610000
2004-12-03,2147.959961,2410930000
2004-12-06,2151.25,2150250000
2004-12-07,2114.659912,2671520000
2004-12-08,2126.110107,2390860000
2004-12-09,2129.01001,2284150000
2004-12-10,2128.070068,1794840000
2004-12-13,2148.5,2070980000
2004-12-14,2159.840088,2228670000
2004-12-15,2162.550049,2337590000
2004-12-16,2146.149902,2396220000
2004-12-17,2135.199951,2423080000
2004-12-20,2127.850098,1991460000
2004-12-21,2150.909912,1972860000
2004-12-22,2157.030029,1802760000
2004-12-23,2160.620117,1430770000
2004-12-27,2154.219971,1478700000
2004-12-28,2177.189941,1587550000
2004-12-29,2177.0,1503880000
2004-12-30,2178.340088,1403140000
2004-12-31,2175.439941,1366460000
2005-01-03,2152.149902,2193130000
2005-01-04,2107.860107,2690460000
2005-01-05,2091.23999,2375380000
2005-01-06,2090.0,2174220000
2005-01-07,2088.610107,2191910000
2005-01-10,2097.040039,2098270000
2005-01-11,2079.620117,2210240000
2005-01-12,2092.530029,2257670000
2005-01-13,2070.560059,2111610000
2005-01-14,2087.909912,2084860000
2005-01-18,2106.040039,1983840000
2005-01-19,2073.590088,2217700000
2005-01-20,2045.880005,2231360000
2005-01-21,2034.27002,2043770000
2005-01-24,2008.699951,2134680000
2005-01-25,2019.949951,2003630000
2005-01-26,2046.089966,2105070000
2005-01-27,2047.150024,2106220000
2005-01-28,2035.829956,2098150000
2005-01-31,2062.409912,1823800000
2005-02-01,2068.699951,1904570000
2005-02-02,2075.060059,1965550000
2005-02-03,2057.639893,1962750000
2005-02-04,2086.659912,1941510000
2005-02-07,2082.030029,1698460000
2005-02-08,2086.679932,1943560000
2005-02-09,2052.550049,1958810000
2005-02-10,2053.100098,2085500000
2005-02-11,2076.659912,2163630000
2005-02-14,2082.909912,1639640000
2005-02-15,2089.209961,2071590000
2005-02-16,2087.429932,1865070000
2005-02-17,2061.340088,1950460000
2005-02-18,2058.620117,1614160000
2005-02-22,2030.319946,2056220000
2005-02-23,2031.25,1878450000
2005-02-24,2051.699951,2031880000
2005-02-25,2065.399902,1771200000
2005-02-28,2051.719971,2130140000
2005-03-01,2071.25,1941180000
2005-03-02,2067.5,2004470000
2005-03-03,2058.399902,1895880000
2005-03-04,2070.610107,1829190000
2005-03-07,2090.209961,1949190000
2005-03-08,2073.550049,1696700000
2005-03-09,2061.290039,1895520000
2005-03-10,2059.719971,1825790000
2005-03-11,2041.599976,1792090000
2005-03-14,2051.040039,1707720000
2005-03-15,2034.97998,1838790000
2005-03-16,2015.75,1969690000
2005-03-17,2016.420044,1745120000
2005-03-18,2007.790039,2106980000
2005-03-21,2007.51001,1611000000
2005-03-22,1989.339966,1805950000
2005-03-23,1990.219971,1741150000
2005-03-24,1991.060059,1697930000
2005-03-28,1992.52002,1487620000
2005-03-29,1973.880005,1797840000
2005-03-30,2005.670044,1753610000
2005-03-31,1999.22998,1686970000
2005-04-01,1984.810059,1869690000
2005-04-04,1991.069946,1589310000
2005-04-05,1999.319946,1647510000
2005-04-06,1999.140015,1746400000
2005-04-07,2018.790039,1714270000
2005-04-08,1999.349976,1516340000
2005-04-11,1992.119995,1382490000
2005-04-12,2005.400024,1931870000
2005-04-13,1974.369995,1705450000
2005-04-14,1946.709961,1930060000
2005-04-15,1908.150024,2314620000
2005-04-18,1912.920044,1840360000
2005-04-19,1932.359985,1792830000
2005-04-20,1913.76001,2004950000
2005-04-21,1962.410034,1951490000
2005-04-22,1932.189941,1802730000
2005-04-25,1950.780029,1442420000
2005-04-26,1927.439941,1670040000
2005-04-27,1930.430054,1764210000
2005-04-28,1904.180054,1861340000
2005-04-29,1921.650024,2039550000
2005-05-02,1928.650024,1547750000
2005-05-03,1933.069946,1868140000
2005-05-04,1962.22998,1877820000
2005-05-05,1961.800049,1719880000
2005-05-06,1967.349976,1511120000
2005-05-09,1979.670044,1441010000
2005-05-10,1962.77002,1595520000
2005-05-11,1971.550049,1716160000
2005-05-12,1963.880005,1783430000
2005-05-13,1976.780029,1878980000
2005-05-16,1994.430054,1390290000
2005-05-17,2004.150024,1520510000
2005-05-18,2030.650024,1957880000
2005-05-19,2042.579956,1700580000
2005-05-20,2046.420044,1492720000
2005-05-23,2056.649902,1620130000
2005-05-24,2061.620117,1695940000
2005-05-25,2050.120117,1493000000
2005-05-26,2071.23999,1596460000
2005-05-27,2075.72998,1237350000
2005-05-31,2068.219971,1578740000
2005-06-01,2087.860107,1779710000
2005-06-02,2097.800049,1746620000
2005-06-03,2071.429932,1637900000
2005-06-06,2075.76001,1477150000
2005-06-07,2067.159912,1846530000
2005-06-08,2060.179932,1602540000
2005-06-09,2076.909912,1666670000
2005-06-10,2063.0,1449380000
2005-06-13,2068.959961,1432130000
2005-06-14,2069.040039,1405850000
2005-06-15,2074.919922,1672670000
2005-06-16,2089.149902,1793020000
2005-06-17,2090.110107,1993280000
2005-06-20,2088.129883,1408110000
2005-06-21,2091.070068,1557480000
2005-06-22,2092.030029,1668440000
2005-06-23,2070.659912,2009480000
2005-06-24,2053.27002,2151000000
2005-06-27,2045.199951,1448300000
2005-06-28,2069.889893,1584200000
2005-06-29,2068.889893,1640360000
2005-06-30,2056.959961,1731500000
2005-07-01,2057.370117,1176200000
2005-07-05,2078.75,1440300000
2005-07-06,2068.649902,1592080000
2005-07-07,2075.659912,1617860000
2005-07-08,2112.879883,1685280000
2005-07-11,2135.429932,1770800000
2005-07-12,2143.149902,1657520000
2005-07-13,2144.110107,1540000000
2005-07-14,2152.820068,1872310000
2005-07-15,2156.780029,1534960000
2005-07-18,2144.870117,1307270000
2005-07-19,2173.179932,1632670000
2005-07-20,2188.570068,1957070000
2005-07-21,2178.600098,2034880000
2005-07-22,2179.73999,1660360000
2005-07-25,2166.73999,1523020000
2005-07-26,2175.98999,1651840000
2005-07-27,2186.219971,1750070000
2005-07-28,2198.439941,1683870000
2005-07-29,2184.830078,1613950000
2005-08-01,2195.379883,1492680000
2005-08-02,2218.149902,1735020000
2005-08-03,2216.810059,1752440000
2005-08-04,2191.320068,1591380000
2005-08-05,2177.909912,1471740000
2005-08-08,2164.389893,1431010000
2005-08-09,2174.189941,1460470000
2005-08-10,2157.810059,1817680000
2005-08-11,2174.550049,1582090000
2005-08-12,2156.899902,1551410000
2005-08-15,2167.040039,1380460000
2005-08-16,2137.060059,1540320000
2005-08-17,2145.149902,1518010000
2005-08-18,2136.080078,1391780000
2005-08-19,2135.560059,1205270000
2005-08-22,2141.409912,1351650000
2005-08-23,2137.25,1341270000
2005-08-24,2128.909912,1718580000
2005-08-25,2134.370117,1307580000
2005-08-26,2120.77002,1261130000
2005-08-29,2137.649902,1268560000
2005-08-30,2129.76001,1436400000
2005-08-31,2152.090088,1631780000
2005-09-01,2147.899902,1623320000
2005-09-02,2141.070068,1130450000
2005-09-06,2166.860107,1403190000
2005-09-07,2172.030029,1480820000
2005-09-08,2166.030029,1578070000
2005-09-09,2175.51001,1617540000
2005-09-12,2182.830078,1723540000
2005-09-13,2171.75,1724570000
2005-09-14,2149.330078,1698250000
2005-09-15,2146.149902,1744660000
2005-09-16,2160.350098,2269030000
2005-09-19,2145.26001,1604140000
2005-09-20,2131.330078,1845670000
2005-09-21,2106.639893,1772370000
2005-09-22,2110.780029,1692930000
2005-09-23,2116.840088,1604120000
2005-09-26,2121.459961,1502410000
2005-09-27,2116.419922,1658660000
2005-09-28,2115.399902,1703850000
2005-09-29,2141.219971,1801520000
2005-09-30,2151.689941,1610970000
2005-10-03,2155.429932,1794420000
2005-10-04,2139.360107,2005300000
2005-10-05,2103.02002,1923900000
2005-10-06,2084.080078,2107360000
2005-10-07,2090.350098,1444780000
2005-10-10,2078.919922,1379210000
2005-10-11,2061.090088,1851960000
2005-10-12,2037.469971,2014750000
2005-10-13,2047.219971,1777590000
2005-10-14,2064.830078,1555430000
2005-10-17,2070.300049,1266030000
2005-10-18,2056.0,1460730000
2005-10-19,2091.23999,1893300000
2005-10-20,2068.110107,1797930000
2005-10-21,2082.209961,1770700000
2005-10-24,2115.830078,1551470000
2005-10-25,2109.449951,1599120000
2005-10-26,2100.050049,1832000000
2005-10-27,2063.810059,1718600000
2005-10-28,2089.879883,1886560000
2005-10-31,2120.300049,1869760000
2005-11-01,2114.050049,1903230000
2005-11-02,2144.310059,2173290000
2005-11-03,2160.219971,2346250000
2005-11-04,2169.429932,1699610000
2005-11-07,2178.23999,1621120000
2005-11-08,2172.070068,1599370000
2005-11-09,2175.810059,1594180000
2005-11-10,2196.679932,1938030000
2005-11-11,2202.469971,1454900000
2005-11-14,2200.949951,1385360000
2005-11-15,2186.73999,1684810000
2005-11-16,2187.929932,1721760000
2005-11-17,2220.459961,1809860000
2005-11-18,2227.070068,1993850000
2005-11-21,2241.669922,1661890000
2005-11-22,2253.560059,1856560000
2005-11-23,2259.97998,1585710000
2005-11-25,2263.01001,635420000
2005-11-28,2239.370117,1559380000
2005-11-29,2232.709961,1753540000
2005-11-30,2232.820068,1876080000
2005-12-01,2267.169922,2010420000
2005-12-02,2273.370117,1758510000
2005-12-05,2257.639893,1659920000
2005-12-06,2260.76001,1788200000
2005-12-07,2252.01001,1733530000
2005-12-08,2246.459961,1908360000
2005-12-09,2256.72998,1658570000
2005-12-12,2260.949951,1679280000
2005-12-13,2265.0,1873980000
2005-12-14,2262.590088,1676210000
2005-12-15,2260.629883,1804630000
2005-12-16,2252.47998,2294480000
2005-12-19,2222.73999,1745530000
2005-12-20,2222.419922,1702920000
2005-12-21,2231.659912,1630030000
2005-12-22,2246.48999,1498880000
2005-12-23,2249.419922,978370000
2005-12-27,2226.889893,1250500000
2005-12-28,2228.939941,1221540000
2005-12-29,2218.159912,1185350000
2005-12-30,2205.320068,1284050000
